,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,close,close,close,close,close,close,close,close,close,close,close
2018-12-06,59.22936248779297,240.06724548339844,45.65861892700195,22.567338943481445,48.40439224243164,21.92129135131836,21.82189178466797,21.52695655822754,27.888294219970703,29.556848526000977,20.700220108032227,68.44999694824219,271.82000732421875,53.939998626708984,30.549999237060547,56.36000061035156,25.940000534057617,27.260000228881836,26.110000610351562,32.529998779296875,32.459999084472656,32.849998474121094
2018-12-07,58.09580993652344,234.5738525390625,45.32003402709961,22.382661819458008,47.54554748535156,21.80298614501953,21.645780563354492,21.15594482421875,27.639678955078125,28.83751106262207,20.34103775024414,67.13999938964844,265.6000061035156,53.540000915527344,30.299999237060547,55.36000061035156,25.799999237060547,27.040000915527344,25.65999984741211,32.2400016784668,31.670000076293945,32.279998779296875
2018-12-10,57.92276382446289,234.92709350585938,44.97298049926758,22.116731643676758,47.236366271972656,21.58326530456543,21.485675811767578,21.01578140258789,27.493932723999023,27.599145889282227,20.397750854492188,66.94000244140625,266.0,53.130001068115234,29.940000534057617,55.0,25.540000915527344,26.84000015258789,25.489999771118164,32.06999969482422,30.309999465942383,32.369998931884766
2018-12-11,58.000640869140625,234.9712371826172,44.93912124633789,22.183216094970703,47.62284851074219,21.498760223388672,21.573732376098633,21.11471939086914,27.605384826660156,28.527915954589844,20.47966766357422,67.02999877929688,266.04998779296875,53.09000015258789,30.030000686645508,55.45000076293945,25.440000534057617,26.950000762939453,25.610000610351562,32.20000076293945,31.329999923706055,32.5
2018-12-12,58.61499786376953,236.2430419921875,45.480857849121094,22.567338943481445,48.18968200683594,21.735380172729492,22.0300235748291,21.44450569152832,28.068334579467773,29.45668601989746,20.801040649414062,67.73999786376953,267.489990234375,53.72999954223633,30.549999237060547,56.11000061035156,25.719999313354492,27.520000457763672,26.010000228881836,32.7400016784668,32.349998474121094,33.0099983215332
2018-12-13,58.563072204589844,236.02220153808594,45.34542465209961,22.559953689575195,48.40439224243164,21.693126678466797,21.97398567199707,21.395038604736328,27.89687156677246,29.50221824645996,20.74433135986328,67.68000030517578,267.239990234375,53.56999969482422,30.540000915527344,56.36000061035156,25.670000076293945,27.450000762939453,25.950000762939453,32.540000915527344,32.400001525878906,32.91999816894531
2018-12-14,57.61991500854492,231.74761962890625,44.82908630371094,22.257083892822266,47.72590637207031,21.439603805541992,21.589740753173828,21.089982986450195,27.39105796813965,29.374736785888672,20.44186019897461,66.58999633789062,262.3999938964844,52.959999084472656,30.1299991607666,55.56999969482422,25.3700008392334,26.969999313354492,25.579999923706055,31.950000762939453,32.2599983215332,32.439998626708984
2018-12-17,56.7459716796875,227.03378295898438,44.47356414794922,22.05025291442871,46.78118133544922,21.00861167907715,21.429641723632812,20.92508888244629,27.048133850097656,29.565961837768555,20.397750854492188,65.58000183105469,255.64999389648438,52.540000915527344,29.850000381469727,54.470001220703125,24.860000610351562,26.770000457763672,25.3799991607666,31.549999237060547,32.470001220703125,32.369998931884766
2018-12-18,56.718017578125,227.00718688964844,44.59725570678711,22.002696990966797,46.464656829833984,21.007755279541016,21.432056427001953,21.040515899658203,26.945255279541016,30.486427307128906,20.591508865356445,64.94999694824219,255.6199951171875,52.279998779296875,29.149999618530273,53.58000183105469,24.450000762939453,26.649999618530273,25.520000457763672,31.43000030517578,33.220001220703125,31.670000076293945
2018-12-19,55.932090759277344,223.56146240234375,43.94040298461914,21.919666290283203,45.519412994384766,20.758583068847656,21.255126953125,20.875621795654297,26.696636199951172,30.08262825012207,20.272918701171875,64.05000305175781,251.74000549316406,51.5099983215332,29.040000915527344,52.4900016784668,24.15999984741211,26.43000030517578,25.31999969482422,31.139999389648438,32.779998779296875,31.18000030517578
2018-12-20,55.44306945800781,219.73387145996094,43.71009826660156,21.934762954711914,45.45869827270508,20.56096839904785,21.166667938232422,20.776687622070312,26.525175094604492,30.651613235473633,20.454967498779297,63.4900016784668,247.42999267578125,51.2400016784668,29.059999465942383,52.41999816894531,23.93000030517578,26.31999969482422,25.200000762939453,30.940000534057617,33.400001525878906,31.459999084472656
2018-12-21,54.39514923095703,215.22251892089844,42.36227798461914,21.75360870361328,45.146507263183594,20.131357192993164,20.885194778442383,20.570568084716797,26.336565017700195,29.889909744262695,20.32493019104004,62.290000915527344,242.35000610351562,49.65999984741211,28.81999969482422,52.060001373291016,23.43000030517578,25.969999313354492,24.950000762939453,30.719999313354492,32.56999969482422,31.260000228881836
2018-12-24,53.425846099853516,209.66319274902344,41.90162658691406,21.557357788085938,44.773616790771484,19.847816467285156,20.555469512939453,20.150089263916016,26.087949752807617,29.65130615234375,20.064855575561523,61.18000030517578,236.08999633789062,49.119998931884766,28.559999465942383,51.630001068115234,23.100000381469727,25.559999465942383,24.440000534057617,30.43000030517578,32.310001373291016,30.860000610351562
2018-12-26,55.39939498901367,219.94703674316406,42.69496154785156,22.093273162841797,45.91831970214844,20.46645164489746,21.118412017822266,20.702482223510742,26.748075485229492,30.10098648071289,20.415958404541016,63.439998626708984,247.6699981689453,50.04999923706055,29.270000457763672,52.95000076293945,23.81999969482422,26.260000228881836,25.110000610351562,31.200000762939453,32.79999923706055,31.399999618530273
2018-12-27,55.661380767822266,222.06954956054688,43.266502380371094,21.889476776123047,45.65815353393555,20.371938705444336,21.086246490478516,20.63652801513672,26.473735809326172,30.25699806213379,20.4029541015625,63.7400016784668,250.05999755859375,50.720001220703125,29.0,52.650001525878906,23.709999084472656,26.219999313354492,25.030000686645508,30.8799991607666,32.970001220703125,31.3799991607666
2018-12-28,55.79595184326172,221.7066650390625,43.31768798828125,22.176298141479492,45.770896911621094,20.49222755432129,21.166667938232422,20.80141830444336,26.893815994262695,30.629770278930664,20.617515563964844,63.849998474121094,249.3300018310547,50.779998779296875,29.3799991607666,52.779998779296875,23.850000381469727,26.31999969482422,25.229999542236328,31.3700008392334,33.36000061035156,31.709999084472656
2018-12-31,56.06685256958008,223.73410034179688,43.240901947021484,22.15365982055664,45.63212966918945,20.58673858642578,21.327510833740234,20.90035629272461,27.02241325378418,30.611404418945312,20.558998107910156,64.16000366210938,251.61000061035156,50.689998626708984,29.350000381469727,52.619998931884766,23.959999084472656,26.520000457763672,25.350000381469727,31.520000457763672,33.34000015258789,31.6200008392334
2019-01-02,56.04936981201172,223.83192443847656,43.53948211669922,22.138559341430664,45.380653381347656,20.775768280029297,21.142539978027344,20.74370765686035,26.816661834716797,30.244142532348633,20.337932586669922,64.13999938964844,251.72000122070312,51.040000915527344,29.329999923706055,52.33000183105469,24.18000030517578,26.290000915527344,25.15999984741211,31.280000686645508,32.939998626708984,31.280000686645508
2019-01-03,55.09687423706055,218.23880004882812,43.29209899902344,22.002696990966797,44.22727966308594,20.64688491821289,20.83694076538086,20.471628189086914,26.79951286315918,29.628978729248047,19.700748443603516,63.04999923706055,245.42999267578125,50.75,29.149999618530273,51.0,24.030000686645508,25.90999984741211,24.829999923706055,31.260000228881836,32.27000045776367,30.299999237060547
2019-01-04,56.85332107543945,225.9126739501953,44.75933837890625,22.614089965820312,46.022377014160156,21.179595947265625,21.399887084960938,21.23838996887207,27.468217849731445,30.574678421020508,20.084362030029297,65.05999755859375,254.05999755859375,52.470001220703125,29.959999084472656,53.06999969482422,24.649999618530273,26.610000610351562,25.760000228881836,32.040000915527344,33.29999923706055,30.889999389648438
2019-01-07,57.20286560058594,227.43324279785156,44.8702278137207,22.614089965820312,46.464656829833984,21.411584854125977,21.464221954345703,21.27136993408203,27.41677474975586,30.133968353271484,20.259912490844727,65.45999908447266,255.77000427246094,52.599998474121094,29.959999084472656,53.58000183105469,24.920000076293945,26.690000534057617,25.799999237060547,31.979999542236328,32.81999969482422,31.15999984741211
2019-01-08,57.6223258972168,229.6739959716797,45.08348846435547,22.749954223632812,46.82020568847656,21.643573760986328,21.70548439025879,21.403282165527344,27.682544708251953,30.22577667236328,20.214399337768555,65.94000244140625,258.2900085449219,52.849998474121094,30.139999389648438,53.9900016784668,25.190000534057617,26.989999771118164,25.959999084472656,32.290000915527344,32.91999816894531,31.09000015258789
2019-01-09,58.155372619628906,230.7410888671875,45.33087158203125,22.96885108947754,47.8695182800293,22.047405242919922,22.011083602905273,21.766050338745117,28.008317947387695,30.22577667236328,20.591508865356445,66.55000305175781,259.489990234375,53.13999938964844,30.43000030517578,55.20000076293945,25.65999984741211,27.3700008392334,26.399999618530273,32.66999816894531,32.91999816894531,31.670000076293945
2019-01-10,58.42626953125,231.6481170654297,45.603851318359375,23.066974639892578,48.25975799560547,22.14191436767578,21.978910446166992,21.757808685302734,28.171207427978516,30.271690368652344,20.721548080444336,66.86000061035156,260.510009765625,53.459999084472656,30.559999465942383,55.650001525878906,25.770000457763672,27.329999923706055,26.389999389648438,32.86000061035156,32.970001220703125,31.8700008392334
2019-01-11,58.21653747558594,231.5235595703125,45.07495880126953,23.074525833129883,47.938899993896484,22.098955154418945,21.7296085357666,21.535202026367188,28.145490646362305,30.06051254272461,20.695539474487305,66.62000274658203,260.3699951171875,52.84000015258789,30.56999969482422,55.279998779296875,25.719999313354492,27.020000457763672,26.1200008392334,32.83000183105469,32.7400016784668,31.829999923706055
2019-01-14,57.88447952270508,230.40318298339844,44.91288375854492,22.923564910888672,47.36654281616211,22.184873580932617,21.641143798828125,21.502220153808594,28.05118751525879,29.638158798217773,20.4289608001709,66.23999786376953,259.1099853515625,52.650001525878906,30.3700008392334,54.619998931884766,25.81999969482422,26.90999984741211,26.079999923706055,32.720001220703125,32.279998779296875,31.420000076293945
2019-01-15,58.40878677368164,232.89297485351562,45.458824157714844,23.036785125732422,47.93022537231445,22.305166244506836,21.64918327331543,21.485729217529297,28.094053268432617,29.93196678161621,20.637020111083984,66.83999633789062,261.9100036621094,53.290000915527344,30.520000457763672,55.27000045776367,25.959999084472656,26.920000076293945,26.059999465942383,32.77000045776367,32.599998474121094,31.739999771118164
2019-01-16,58.574825286865234,233.50648498535156,45.680625915527344,22.96885108947754,48.64133071899414,22.373905181884766,21.68939208984375,21.502220153808594,28.145490646362305,30.207420349121094,20.728046417236328,67.02999877929688,262.6000061035156,53.54999923706055,30.43000030517578,56.09000015258789,26.040000915527344,26.969999313354492,26.079999923706055,32.83000183105469,32.900001525878906,31.8799991607666
2019-01-17,59.00300979614258,235.2227020263672,45.586788177490234,23.157556533813477,48.953514099121094,22.554336547851562,21.721567153930664,21.54344367980957,28.35124397277832,30.308412551879883,20.812572479248047,67.5199966430664,264.5299987792969,53.439998626708984,30.68000030517578,56.45000076293945,26.25,27.010000228881836,26.1299991607666,33.06999969482422,33.0099983215332,32.0099983215332
2019-01-18,59.62345504760742,238.37057495117188,46.19245147705078,23.3689022064209,49.56056594848633,22.70040512084961,21.946748733520508,22.005149841308594,28.60843849182129,30.078874588012695,21.014131546020508,68.2300033569336,268.07000732421875,54.150001525878906,30.959999084472656,57.150001525878906,26.420000076293945,27.290000915527344,26.690000534057617,33.369998931884766,32.7599983215332,32.31999969482422
2019-01-22,58.83698654174805,235.1959686279297,45.36499786376953,23.097166061401367,48.277099609375,22.477008819580078,21.68135643005371,21.584667205810547,28.214078903198242,29.858516693115234,20.721548080444336,67.33000183105469,264.5,53.18000030517578,30.600000381469727,55.66999816894531,26.15999984741211,26.959999084472656,26.18000030517578,32.90999984741211,32.52000045776367,31.8700008392334
2019-01-23,58.985530853271484,235.533935546875,45.237037658691406,23.263227462768555,48.632659912109375,22.43404769897461,21.826108932495117,21.749561309814453,28.368391036987305,29.895248413085938,20.838581085205078,67.5,264.8800048828125,53.029998779296875,30.81999969482422,56.08000183105469,26.110000610351562,27.139999389648438,26.3799991607666,33.09000015258789,32.560001373291016,32.04999923706055
2019-01-24,59.09040451049805,235.7651824951172,45.50148010253906,23.165102005004883,49.274383544921875,22.562929153442383,21.842199325561523,21.807275772094727,28.342674255371094,30.16150665283203,21.014131546020508,67.62000274658203,265.1400146484375,53.34000015258789,30.690000534057617,56.81999969482422,26.260000228881836,27.15999984741211,26.450000762939453,33.060001373291016,32.849998474121094,32.31999969482422
2019-01-25,59.74579620361328,237.86367797851562,45.996246337890625,23.323612213134766,50.1589241027832,22.872249603271484,22.204090118408203,22.219511032104492,28.334096908569336,29.987056732177734,21.352230072021484,68.37000274658203,267.5,53.91999816894531,30.899999618530273,57.84000015258789,26.6200008392334,27.610000610351562,26.950000762939453,33.04999923706055,32.65999984741211,32.84000015258789
